date,CAT,MMM,PG,BA,VZ,WMT,GS,DD,INTC,TRV,MRK,MCD,CSCO,JPM,NKE,CVX,UNH,WBA,AAPL,PFE,IBM,KO,JNJ,XOM,AXP,HD,RTX,V,DIS,MSFT
2017-12-12,123.17339324951172,153.93910217285156,75.50550079345703,276.310791015625,37.55146408081055,28.77680778503418,222.75938415527344,88.42428588867188,36.60610961914063,115.77694702148438,44.4073486328125,147.82235717773438,30.85215377807617,88.20106506347656,57.98194885253906,90.56906127929688,202.0661163330078,54.6821174621582,40.483848571777344,26.86151885986328,110.22196197509766,36.86593246459961,119.38179779052734,60.47502899169922,90.3499755859375,155.16812133789062,66.32833862304688,108.5265655517578,103.65858459472656,79.5926284790039
2017-12-13,127.59638214111328,155.58531188964844,76.3710708618164,278.1214599609375,37.33967590332031,29.092248916625977,220.9266662597656,88.13699340820312,36.61455154418945,115.09613800048828,44.28285217285156,148.9552764892578,31.047473907470703,87.0949478149414,59.96845245361328,90.7582550048828,203.7553558349609,54.46187973022461,40.61825180053711,26.905580520629883,108.2318115234375,37.36247634887695,119.62458038330078,60.73810195922852,88.90428924560547,156.2179412841797,66.76881408691406,108.38312530517578,103.832275390625,79.37870788574219
2017-12-14,125.629638671875,154.91506958007812,76.47190856933594,280.0655212402344,36.95137405395508,28.90477561950684,220.8574981689453,87.83719635009766,36.54697799682617,114.25162506103516,43.95326614379883,148.6034393310547,30.84402084350586,86.39329528808594,60.18296432495117,90.4555435180664,200.9399261474609,53.42915344238281,40.60644912719727,26.77340316772461,108.2951202392578,37.46828079223633,118.58645629882812,60.57732391357422,88.33148956298828,155.44979858398438,66.478759765625,108.01008605957033,106.68836212158205,78.76490020751953
2017-12-15,125.98180389404295,154.86305236816406,77.21981811523438,280.12274169921875,37.18435287475586,28.898822784423828,222.3184814453125,87.4375,37.64524841308594,116.24230194091795,44.13374710083008,149.3930206298828,31.08000946044922,87.6150131225586,60.42544937133789,90.60688018798828,201.4575958251953,54.62895965576172,41.019073486328125,27.316797256469727,107.24028778076172,37.5985221862793,119.26461029052734,60.67232894897461,89.57711791992188,155.83384704589844,67.77330780029297,108.87093353271484,107.36377716064452,80.7737808227539
2017-12-18,128.62696838378906,155.13632202148438,77.21139526367188,282.2193298339844,37.59383392333984,29.13391494750977,224.7822723388672,89.17374420166016,39.08143997192383,116.51805877685548,44.1180534362793,149.51321411132812,31.31601905822754,88.2918701171875,60.444091796875,90.58417510986328,202.22959899902344,55.09217071533203,41.59674835205078,27.265396118164062,107.82395935058594,37.38687896728516,118.71199798583984,60.60654830932617,90.63182067871094,157.66891479492188,68.06336975097656,108.61267852783205,107.1322021484375,80.3366470336914
2017-12-19,129.6060028076172,155.1168212890625,77.04335021972656,283.27716064453125,37.29731750488281,29.401750564575195,221.72198486328125,89.21122741699219,39.74039459228516,116.80245208740234,44.12590026855469,148.81797790527344,31.169546127319336,87.92042541503906,59.91249084472656,90.69012451171876,201.6574249267578,54.818809509277344,41.15347290039063,27.125877380371094,107.7536392211914,37.549686431884766,118.69528198242188,60.24121856689453,90.14994049072266,158.7357635498047,68.1009521484375,107.26399230957033,107.88482666015624,79.82514953613281
2017-12-20,130.98875427246094,154.16030883789062,76.91728973388672,283.8965759277344,37.25496292114258,29.38686180114746,220.5981903076172,89.02386474609375,40.17969512939453,116.5611343383789,44.03173828125,147.77085876464844,31.527626037597656,87.6150131225586,59.306278228759766,91.48472595214844,201.9662322998047,55.22125244140625,41.10866928100586,26.77340316772461,107.55674743652344,37.50899505615234,118.1762237548828,60.55541229248047,89.5680160522461,159.87094116210938,68.21915435791016,107.2448501586914,105.83924865722656,79.53681945800781
2017-12-21,132.80946350097656,152.76783752441406,77.03495025634766,281.1614685058594,37.42437744140625,29.181528091430664,225.63812255859372,89.48601531982422,39.50383377075195,115.85450744628906,44.41625595092773,147.49623107910156,31.356727600097656,89.01004028320312,60.40679168701172,94.45880889892578,201.33950805664065,55.62373733520508,41.2642936706543,26.611852645874023,106.5370635986328,37.11826705932617,118.09249877929688,61.27151107788086,89.5589370727539,160.52816772460938,68.38567352294922,107.5222396850586,105.72346496582033,79.51821899414062
2017-12-22,133.7627410888672,152.73532104492188,77.42150115966797,281.2281799316406,37.55146408081055,29.226167678833008,223.87452697753903,90.07310485839844,39.45315933227539,115.8114013671875,44.2279167175293,147.1271514892578,31.37299919128418,88.69636535644531,59.026485443115234,94.57990264892578,199.8046875,55.21368408203125,41.2642936706543,26.538419723510746,107.24028778076172,37.11012649536133,117.3055648803711,61.35921096801758,89.77716827392578,160.57083129882812,68.34270477294922,107.79009246826172,104.85505676269533,79.52752685546875
2017-12-26,134.35537719726562,153.20384216308594,77.71562957763672,281.4759521484375,37.57265472412109,29.50887489318848,222.7939300537109,89.2362060546875,38.92936706542969,116.14749145507812,44.212215423583984,147.01553344726562,31.31601905822754,88.34139251708984,59.36223983764648,95.3366470336914,199.44140625,55.66168975830078,40.2174186706543,26.589824676513672,107.4723663330078,37.28921127319336,117.28044891357422,61.36653518676758,89.6225814819336,162.4741668701172,68.29434967041016,108.0770263671875,104.3243637084961,79.42521667480469
2017-12-27,135.28286743164062,153.6918487548828,77.39627838134766,281.7237854003906,37.6150016784668,29.538633346557617,221.26382446289065,89.2362060546875,38.95471954345703,116.13888549804688,44.212215423583984,148.2000274658203,31.381141662597656,88.50650024414062,58.70938491821289,95.01122283935548,200.1861572265625,55.32757186889648,40.224491119384766,26.677942276000977,107.68333435058594,37.38687896728516,117.68230438232422,61.308048248291016,90.13175964355467,162.32904052734375,68.53069305419922,109.06224822998048,103.86122131347656,79.71351623535156
2017-12-28,136.0558319091797,153.3795166015625,77.37107849121094,282.41943359375,37.72090911865234,29.580293655395508,221.7393035888672,89.3236312866211,39.047645568847656,116.90586853027344,44.41625595092773,148.56907653808594,31.40554618835449,88.97702026367188,58.70938491821289,95.03395080566406,202.3204498291016,55.3883171081543,40.337669372558594,26.707311630249023,108.3232421875,37.2159423828125,117.67393493652344,61.395751953125,90.65000915527344,161.9791259765625,68.82077026367188,109.37789916992188,103.98664093017578,79.72284698486328
2017-12-29,135.33441162109375,153.15174865722656,77.21139526367188,281.047119140625,37.36791229248047,29.38686180114746,220.23504638671875,88.9614028930664,38.9969596862793,116.88859558105467,44.15728759765625,147.72793579101562,31.169546127319336,88.27536010742188,58.33634185791016,94.73882293701172,200.2224273681641,55.14532852172852,39.90147399902344,26.59716796875,107.88724517822266,37.34619903564453,116.97071075439452,61.118072509765625,90.29541015625,161.76573181152344,68.52534484863281,109.06224822998048,103.73577880859376,79.55543518066406
2018-01-02,134.87063598632812,153.32745361328125,76.17776489257812,282.88641357421875,37.79150390625,29.339256286621094,221.0217742919922,89.810791015625,39.57987976074219,113.73458099365234,44.1180534362793,148.6720428466797,31.62528610229492,89.10907745361328,59.213016510009766,96.54744720458984,200.8581695556641,56.914642333984375,40.61587905883789,26.75872230529785,108.4709014892578,37.06943893432617,116.56049346923828,62.13378143310547,89.958984375,160.48550415039062,68.84225463867188,109.53093719482422,107.87517547607422,79.93675231933594
2018-01-03,135.07681274414062,153.32093811035156,76.08533477783203,283.80126953125,37.01492691040039,29.59518241882324,218.9642791748047,91.24727630615234,38.236610412597656,114.09651184082033,44.05527114868164,148.0455322265625,31.87756729125977,89.19986724853516,59.20368576049805,97.25122833251952,202.9652557373047,57.33989715576172,40.60881042480469,26.956987380981445,111.45256805419922,36.98803329467773,117.67393493652344,63.354095458984375,90.5136260986328,161.32188415527344,69.85208892822266,110.62135314941406,108.33831787109376,80.3087387084961
2018-01-04,136.93185424804688,155.32505798339844,76.62318420410156,282.724365234375,37.13493728637695,29.62196159362793,222.02456665039065,92.99600219726562,37.53540802001953,114.09651184082033,44.76938629150391,149.08399963378906,31.967761993408203,90.4777374267578,59.16637802124024,96.94853973388672,203.8461761474609,54.37077331542969,40.79743957519531,27.01573181152344,113.70986938476562,37.50899505615234,117.66556549072266,63.44179534912109,92.01911926269533,162.60215759277344,70.07234191894531,111.03267669677734,108.2900848388672,81.01557159423828
2018-01-05,139.0961151123047,156.53530883789062,76.67359161376953,294.3222961425781,37.05021667480469,29.79754066467285,220.89212036132807,94.20765686035156,37.79730987548828,113.88970184326172,44.7223014831543,149.38441467285156,32.410491943359375,89.89688873291016,59.67000961303711,96.78962707519533,207.7333068847656,55.37311935424805,41.26193618774414,27.06713104248047,114.2654037475586,37.5008430480957,118.63670349121094,63.39063262939453,92.22901153564452,164.30064392089844,70.6739730834961,113.6917953491211,107.70149993896484,82.02003479003906
2018-01-08,142.59152221679688,156.02781677246094,77.07695007324219,295.5707702636719,36.9866828918457,30.23796844482422,217.68487548828125,93.88288879394533,37.79730987548828,113.27787017822266,44.46333694458008,149.28143310546875,32.746665954589844,90.02964782714844,60.20161056518555,97.2663803100586,204.1277313232422,56.0793571472168,41.10866928100586,26.76605796813965,114.95455169677734,37.4438705444336,118.78739166259766,63.67560958862305,91.38044738769533,163.9080352783203,71.34540557861328,114.15090942382812,106.15765380859376,82.10371398925781
2018-01-09,142.93508911132812,156.99729919433594,76.51392364501953,303.4615173339844,36.85101318359375,29.87491226196289,219.5261993408203,94.10773468017578,36.851104736328125,114.1568603515625,44.57319641113281,148.94667053222656,32.541683197021484,90.48603057861328,59.77259826660156,96.74420928955078,205.14495849609372,55.752811431884766,41.10395812988281,26.736690521240234,115.20772552490234,37.63108444213867,120.6710205078125,63.405250549316406,91.71804809570312,164.8127899169922,72.1242904663086,113.930908203125,106.0804672241211,82.04791259765625
2018-01-10,142.4541015625,156.9061737060547,76.02651977539062,305.2055358886719,36.90812683105469,29.660646438598636,219.8633575439453,92.68373107910156,35.90491485595703,113.84660339355467,44.96557235717773,148.9209747314453,32.72206497192383,91.48175048828124,59.893836975097656,97.36476135253906,203.61911010742188,56.25399398803711,41.09452438354492,26.780738830566406,115.45381927490234,37.5008430480957,120.5287094116211,62.90105438232422,92.35672760009766,163.70323181152344,72.46269989013672,113.80657196044922,105.6269760131836,81.6759033203125
2018-01-11,145.3140106201172,157.6675262451172,75.75761413574219,312.69598388671875,37.20802688598633,29.764802932739254,220.554931640625,93.95783996582033,36.67369079589844,114.0447998046875,45.20098876953125,148.81797790527344,32.87784957885742,91.97130584716795,59.959129333496094,100.3237075805664,204.69992065429688,57.24117660522461,41.32795333862305,26.84683990478516,115.46788787841795,37.47643280029297,121.2152328491211,63.52216720581055,91.90963745117188,166.1613311767578,72.51105499267578,114.6291732788086,107.09361267089844,81.91768646240234
2018-01-12,146.25872802734375,159.07301330566406,75.3038101196289,320.4057312011719,37.02952194213867,30.01775360107422,222.1974639892578,94.19515991210938,36.53007888793945,116.1044464111328,46.032814025878906,148.97242736816406,33.509159088134766,93.48979949951172,60.31353759765625,101.10316467285156,207.651611328125,57.76514053344727,41.75471496582031,26.832149505615234,114.72250366210938,37.56597518920898,122.02727508544922,63.95330047607422,92.12865447998048,167.64642333984375,73.36512756347656,114.8682861328125,108.52165985107422,83.33134460449219
2018-01-16,145.40850830078125,159.24871826171875,75.81642150878906,319.4051208496094,36.88671112060547,29.96418571472168,223.4336395263672,93.6205596923828,36.445594787597656,116.78518676757812,48.70878601074219,149.06686401367188,33.23859405517578,93.15788269042967,59.147743225097656,99.89988708496094,211.5205535888672,57.73476409912109,41.54252243041992,26.876203536987305,115.2217788696289,37.875282287597656,122.94813537597656,63.551395416259766,91.55380249023438,167.55250549316406,71.96315002441406,115.15528106689452,106.80413818359376,82.16883087158203
2018-01-17,144.71287536621094,161.4414825439453,76.63997650146484,334.51007080078125,36.92955780029297,30.56233787536621,219.27549743652344,94.64484405517578,37.50163269042969,117.9399642944336,48.67738723754883,150.18263244628906,33.77972412109375,93.75530242919922,59.511451721191406,100.1647720336914,216.54283142089844,57.54493713378906,42.22864532470703,27.302112579345703,118.59722137451172,38.11134338378906,123.04862213134766,64.30403900146484,91.9370346069336,170.54837036132812,72.20488739013672,116.6761245727539,108.0392074584961,83.8335952758789
2018-01-18,144.99623107910156,160.010009765625,76.36054992675781,324.1700744628906,36.80817794799805,31.038482666015625,216.95870971679688,94.96961212158205,37.57765197753906,118.35358428955078,47.97112655639648,149.83070373535156,33.861717224121094,93.97933197021484,59.79125595092773,99.58204650878906,220.8386688232422,57.71200942993164,42.26636505126953,27.162595748901367,118.92770385742188,38.160186767578125,122.99838256835938,63.88751983642578,91.1158218383789,169.27664184570312,72.30693817138672,117.75699615478516,106.54361724853516,83.79640197753906
